"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-05-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-05-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-05-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-05-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-06-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-07-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-08-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-09-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-10-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2012-11-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-06-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-08-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-09-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2013-10-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-18",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-04-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-05-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-06-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-29",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-30",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-07-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-04",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-05",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-20",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-26",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-27",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-28",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-08-31",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-01",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-03",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-06",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-07",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-08",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-09",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-10",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-11",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-12",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-13",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-14",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-15",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-16",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-17",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-19",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-21",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-22",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-23",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-24",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-09-25",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-10-02",,,
"US1ILCP0086","40.0976181030273","-88.2543258666992","234.1","2014-10-03",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-01",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-02",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-03",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-04",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-05",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-06",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-07",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-08",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-09",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-10",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-11",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-12",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-13",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-14",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-15",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-16",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-17",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-18",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-19",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-20",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-21",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-22",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-23",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-24",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-25",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-26",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-27",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-28",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-29",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-30",,,
"USC00118745","40.08333","-88.21667","225.6","1948-07-31",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-01",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-02",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-03",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-04",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-05",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-06",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-07",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-08",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-09",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-10",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-11",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-12",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-13",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-14",,,
"USC00118745","40.08333","-88.21667","225.6","1948-08-15",,,
